,LINK_ID,store_name,store_addr,lat_x,lot_x,도로_x,layer,path,지역,구로구,동,도로_y,유동인구_평균,lat_y,lot_y
425,1220031800,삼성현대힐,서울특별시 강남구 삼성로 605 (삼성동)1522-3232,37.51354184,127.0527183,삼성로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강남구,삼성2동,삼성로,38899,37.51354184,127.0527183
426,1220034400,압구정미소,서울특별시 강남구 논현로 841 (신사동)1522-3232,37.52405601,127.027915,논현로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강남구,신사동,논현로,34464,37.52405601,127.027915
427,1220016600,역삼럭키,서울특별시 강남구 도곡로 183 (역삼동)1522-3232,37.492209,127.039389,도곡로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강남구,역삼1동,도곡로,97922,37.492209,127.039389
428,1220028200,차병원사거리,"서울특별시 강남구 봉은사로 213, 센트럴타워 (논현동)1522-3232",37.508032,127.035373,봉은사로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강남구,논현2동,봉은사로,41704,37.508032,127.035373
429,1220029100,아크로힐스논현,"서울특별시 강남구 봉은사로 304, 금강빌딩 1-2층 (역삼동)1522-3232",37.50898041,127.0403869,봉은사로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강남구,역삼1동,봉은사로,97922,37.50898041,127.0403869
430,1220011900,뱅뱅사거리,서울특별시 강남구 강남대로 282 (도곡동)1522-3232,37.488585,127.032415,강남대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강남구,도곡1동,강남대로,36550,37.488585,127.032415
431,1220035500,압구정로데오역,"서울특별시 강남구 선릉로 836, 삼원빌딩 1,2층 (청담동)1522-3232",37.526549,127.040437,선릉로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강남구,청담동,선릉로,43176,37.526549,127.040437
432,1220029700,논현힐탑,서울특별시 강남구 논현로 648 (논현동)1522-3232,37.5115577,127.032262,논현로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강남구,논현2동,논현로,41704,37.5115577,127.032262
433,1220023200,대치한티,서울특별시 강남구 선릉로 324 (대치동)1522-3232,37.4984818,127.052066,선릉로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강남구,대치4동,선릉로,37541,37.4984818,127.052066
434,1080011300,강북구청사거리,서울특별시 강북구 도봉로 365 (수유동)1522-3232,37.6400354,127.0273766,도봉로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강북구,수유3동,도봉로,27859,37.6400354,127.0273766
435,1080010000,수유역,서울특별시 강북구 도봉로 342 (번동)1522-3232,37.6380167,127.026135,도봉로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강북구,번1동,도봉로,19348,37.6380167,127.026135
436,1080002800,미아역,서울특별시 강북구 도봉로 196 (미아동)1522-3232,37.626148,127.026578,도봉로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강북구,미아동,도봉로,22274,37.626148,127.026578
437,1150013600,마곡역,서울특별시 강서구 공항대로 168 (마곡동)1522-3232,37.559611,126.826298,공항대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,가양1동,공항대로,48802,37.559611,126.826298
438,1150011200,우장산역,서울특별시 강서구 강서로 267 (내발산동)1522-3232,37.549501,126.835984,강서로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,발산1동,강서로,35165,37.549501,126.835984
439,1150009800,화곡DT,서울특별시 강서구 등촌로 57 (화곡동)1522-3232,37.535149,126.863232,등촌로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,화곡4동,등촌로,17986,37.535149,126.863232
440,1150017000,양천향교역,서울특별시 강서구 강서로 463 (마곡동)1522-3232,37.566964,126.840731,강서로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,가양1동,강서로,48802,37.566964,126.840731
441,1140038200,화곡동,서울특별시 강서구 화곡로 142(화곡동)1522-3232,37.5405115,126.8372413,화곡로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,화곡1동,화곡로,47359,37.5405115,126.8372413
442,1150013400,등촌,서울특별시 강서구 공항대로 329 (등촌동)1522-3232,37.5582043,126.8443392,공항대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,등촌3동,공항대로,39037,37.5582043,126.8443392
443,1150001400,등촌,서울특별시 강서구 공항대로 329 (등촌동)1522-3232,37.5582043,126.8443392,공항대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,등촌3동,공항대로,39037,37.5582043,126.8443392
444,1150001800,등촌,서울특별시 강서구 공항대로 329 (등촌동)1522-3232,37.5582043,126.8443392,공항대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,등촌3동,공항대로,39037,37.5582043,126.8443392
445,1140000300,염창역,서울특별시 강서구 공항대로 627 (염창동)1522-3232,37.547359,126.874436,공항대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,염창동,공항대로,32346,37.547359,126.874436
446,1150008000,까치산역,서울특별시 강서구 강서로13길 3 (화곡동)1522-3232,37.532303,126.846077,강서로13길,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,화곡1동,강서로13길,47359,37.532303,126.846077
447,1150086600,마곡나루공원,서울특별시 강서구 마곡중앙5로 47 (마곡동)1522-3232,37.567007,126.822246,마곡중앙5로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,강서구,방화1동,마곡중앙5로,32247,37.567007,126.822246
448,1200001900,낙성대역,서울특별시 관악구 남부순환로 1908 (봉천동)1522-3232,37.477946,126.961193,남부순환로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,관악구,보라매동,남부순환로,18871,37.477946,126.961193
449,1200003900,신림DT,서울특별시 관악구 남부순환로 1419 (신림동)1522-3232,37.480935,126.908407,남부순환로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,관악구,신림동,남부순환로,26927,37.480935,126.908407
450,1200004800,서울대역,서울특별시 관악구 남부순환로 1817 (봉천동)1522-3232,37.481599,126.9522,남부순환로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,관악구,보라매동,남부순환로,18871,37.481599,126.9522
451,1200001500,낙성대DT,서울특별시 관악구 남부순환로 1948 (봉천동)1522-3232,37.476169,126.965005,남부순환로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,관악구,보라매동,남부순환로,18871,37.476169,126.965005
452,1200009900,신림,서울특별시 관악구 신림로 355-1 (신림동)1522-3232,37.48609493,126.9291602,신림로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,관악구,신림동,신림로,26927,37.48609493,126.9291602
453,1200004700,서울대입구역,서울특별시 관악구 남부순환로 1812 (봉천동)1522-3232,37.48118,126.951324,남부순환로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,관악구,청룡동,남부순환로,38481,37.48118,126.951324
454,1040012000,건국대,서울특별시 광진구 능동로 117 (화양동)1522-3232,37.5415592,127.0711244,능동로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,화양동,능동로,33461,37.5415592,127.0711244
455,1040014200,어린이대공원역,서울특별시 광진구 능동로243 1522-3232,37.551946,127.076404,능동로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,군자동,능동로243,19317,37.551946,127.076404
456,1040010600,올림픽대교북단,서울특별시 광진구 광나루로 608 (구의동)1522-3232,37.541129,127.09524,광나루로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,구의3동,광나루로,31265,37.541129,127.09524
457,1040012900,구의DT,서울특별시 광진구 광나루로 519 (구의동)1522-3232,37.5451984,127.0871587,광나루로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,구의2동,광나루로,21339,37.5451984,127.0871587
458,1040008700,자양사거리,서울특별시 광진구 아차산로 3551522-3232,37.5371158,127.0825821,아차산로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,자양4동,아차산로,23924,37.5371158,127.0825821
459,1040014200,군자역,서울특별시 광진구 천호대로 548 (군자동) 중앙빌딩1522-3232,37.556965,127.079032,천호대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,군자동,천호대로,19317,37.556965,127.079032
460,1040004700,군자역,서울특별시 광진구 천호대로 548 (군자동) 중앙빌딩1522-3232,37.556965,127.079032,천호대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,군자동,천호대로,19317,37.556965,127.079032
461,1040003900,광나루,"서울특별시 광진구 아차산로 607, 1,2층 (광장동)1522-3232",37.547442,127.105934,아차산로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,광장동,아차산로,36473,37.547442,127.105934
462,1040012000,건대입구,서울특별시 광진구 능동로 107 (화양동)1522-3232,37.5406604,127.0707225,능동로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,화양동,능동로,33461,37.5406604,127.0707225
463,1040008400,구의역,서울특별시 광진구 아차산로 373 (구의동)1522-3232,37.53698,127.084015,아차산로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,구의1동,아차산로,24498,37.53698,127.084015
464,1040011600,광장,서울특별시 광진구 아차산로 537-17 (광장동)1522-3232,37.542518,127.099651,아차산로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,광장동,아차산로,36473,37.542518,127.099651
465,1040015200,중곡,서울특별시 광진구 천호대로 549 (중곡동) 1층1522-3232,37.5575666,127.079334,천호대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,중곡1동,천호대로,16084,37.5575666,127.079334
466,1040004800,중곡,서울특별시 광진구 천호대로 549 (중곡동) 1층1522-3232,37.5575666,127.079334,천호대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,광진구,중곡1동,천호대로,16084,37.5575666,127.079334
467,1170006000,독산사거리,서울특별시 금천구 시흥대로 426 (독산동)1522-3232,37.471511,126.898775,시흥대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,금천구,독산1동,시흥대로,34262,37.471511,126.898775
468,1170001900,금천시흥,서울특별시 금천구 시흥대로 164 (시흥동)1522-3232,37.448624,126.903183,시흥대로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,금천구,시흥1동,시흥대로,28040,37.448624,126.903183
469,1100030300,상계초교사거리,서울특별시 노원구 노원로 449 1522-3232,37.656776,127.066442,노원로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,노원구,상계6.7동,노원로,48537,37.656776,127.066442
470,1100000300,공릉DT,서울특별시 노원구 동일로 1015 (공릉동)1522-3232,37.6206884,127.0743116,동일로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,노원구,공릉1동,동일로,42818,37.6206884,127.0743116
471,1100032100,노원마들역,"서울특별시 노원구 노원로 569 (상계동, 임광아파트)1522-3232",37.660941,127.058008,노원로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,노원구,상계8동,노원로,17677,37.660941,127.058008
472,1100000700,공릉역,서울특별시 노원구 동일로 1081 (공릉동)1522-3232,37.626337,127.072252,동일로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,노원구,공릉1동,동일로,42818,37.626337,127.072252
473,1100027300,은행사거리,"서울특별시 노원구 중계로 217, 중흥빌딩 103,203호 (중계동)1522-3232",37.65048737,127.0759861,중계로,starbucks_30_rm,G:/내 드라이브/2021 공공빅데이터 청년인턴/프로젝트/데이터/starbucks_30_rm/starbucks_30_rm.shp,서울,노원구,중계1동,중계로,26338,37.65048737,127.0759861
